6982,That's All!,Bari,0,1,1,0,0,0,0,0,0,0,0
6983,Museo Civico,Foggia,0,0,0,0,0,0,0,0,1,0,0
6984,Fuori Orario Club,Foggia,0,1,1,0,0,0,0,0,0,0,0
6985,Vida Loca,Fragagnano,0,1,1,0,0,0,0,0,0,0,0
6988,Paradise Pub,Lizzanello,0,1,1,0,0,0,0,0,0,0,0
6989,Basta Poco,Carmiano,0,1,1,0,0,0,0,0,0,0,0
6992,Habitue,Leverano,0,0,1,0,0,0,0,0,0,0,0
6996,Le dimore di Federico,Andria,0,0,0,0,1,0,0,0,0,0,0
6998,Tenuta Caradonna,Lequile,0,0,0,0,1,0,0,0,0,0,0
6999,Buongusto e Sapori,Grottaglie,0,1,1,0,0,0,0,0,0,0,0
7003,Masseria Didattica Sierro Lo Greco,Laterza,0,0,1,0,0,0,0,0,0,0,0
7006,Terre del Mediterraneo,Bari,0,0,0,0,0,0,1,0,0,0,0
7007,Anfiteatro Centro Polifunzionale  M.Kolbe ,Lecce,0,0,0,0,0,0,0,0,0,0,1
7008,Teatro Valentino,Castellaneta,0,0,0,0,0,0,0,0,0,0,1
7009,Auditorium Don Tonino Bello,Giovinazzo,0,0,0,0,0,0,0,0,0,0,1
7010,Villa Quadrifoglio,Trani,0,0,0,0,0,0,1,0,0,0,1
7013,Loop House,San Cesario di Lecce,0,0,0,0,0,0,1,0,0,0,0
7015,Eden Bar,Grottaglie,0,1,0,0,0,0,0,0,0,0,0
7019,Gran Caffè Tito Schipa,Ostuni,0,1,1,0,0,0,0,0,0,0,0
7020,Meridione Bistrot &amp; Restaurant,Lecce,0,1,1,0,0,0,0,0,0,0,0
7021,Palazzo Tupputi,Bisceglie,0,0,0,0,0,0,0,0,1,0,0
7025,Games Time Martina Franca,Martina Franca,0,0,0,0,0,0,1,0,0,0,0
7026,Birreria Oi,Putignano,0,1,0,0,0,0,0,0,0,0,0
7031,Samarè Ristoart,Fasano,0,1,1,0,0,0,0,0,0,0,0
7035,Studio d'Arte Fedele,Monopoli,0,0,0,0,0,0,0,0,1,0,0
7038,El Corte Garden,Gioia del Colle,0,1,1,0,0,0,0,0,0,0,0
7043,Libreria AmicoLibro,Crispiano,0,0,0,0,0,0,1,0,0,0,0
7045,Masseria Nuova di Parco Del Vecchio,Castellaneta,0,0,0,0,0,0,0,1,0,0,0
7046,Masseria Mustazzo,Manfredonia,0,1,1,0,0,0,0,0,0,0,0
7047,Cenè,Foggia,0,0,1,0,0,0,0,0,0,0,0
7048,Al Borgo Antico n 50,Taranto,0,0,1,0,0,0,0,0,0,0,0
7050,Il Pizzicagnolo,Grottaglie,0,1,1,0,0,0,0,0,0,0,0
7051,Masseria Casamassima,Ostuni,0,0,1,0,1,0,0,0,0,0,0
7055,Hagakure - Fusion Restaurant &amp; Sushi Bar,Monopoli,0,0,1,0,0,0,0,1,0,0,0
7056,Pineta,Gallipoli,0,1,1,0,0,0,0,0,0,0,0
7058,Torre Poligonale,Conversano,0,0,0,0,0,0,0,0,0,0,1
7059,Antica Masseria dell'Alta Murgia,Altamura,0,0,0,0,1,0,0,1,0,0,0
7060,Un Centro per Amico,Sava,0,0,0,0,0,0,1,0,0,0,0
7067,Maxim Bet &amp; Drink,Mesagne,0,1,0,0,0,0,0,0,0,0,0
7068,Pensieri Vaganti,Martina Franca,0,1,0,0,0,0,0,0,0,0,0
7069,Quanto Basta,Martina Franca,0,0,1,0,0,0,0,0,0,0,0
7070,Fuziè Social Club,Andria,0,1,0,0,0,0,0,0,0,1,0
7071,Parco Unicef - L'Isola che non c'è,Torricella,0,1,1,0,0,0,0,0,0,0,0
7075,Teatro DB d'Essai,Lecce,0,0,0,0,0,0,0,0,0,0,1
7076,Chiostro Santa Chiara,Mola di Bari,0,0,0,0,0,0,0,0,1,0,0
7077,Biblioteca San Francesco,Sava,0,0,0,0,0,0,1,0,1,0,0
7079,Spleen Cafè Letterario,Bitonto,0,0,1,0,0,1,1,0,0,0,0
7081,SunFlower,Santeramo in Colle,0,0,1,0,0,0,0,0,0,0,0
7083,Cineteatro DB d’Essai,Lecce,0,0,0,0,0,0,0,0,0,0,1
7087,Parco del Sorriso,Grottaglie,0,0,0,0,0,0,0,1,0,0,0
7093,Hemingway,San Pancrazio Salentino,0,1,1,0,0,0,0,0,0,0,0
7094,La Braceria De Pasquale,Manduria,0,0,1,0,0,0,0,0,0,0,0
7101,Nirvana Disco Club,Zapponeta,0,0,0,0,0,0,0,0,0,1,0
7104,Masseria Vecchia Mastro Marco,Noci,0,0,0,0,1,0,0,0,0,0,0
7108,Ristorante Terrazza San Lorenzo,Mesagne,0,0,1,0,0,0,0,0,0,0,0
7109,Bottega la Grotta,Grottaglie,0,0,0,0,0,0,0,0,1,0,0
7110,Pin Up Café,Foggia,0,1,1,0,0,0,0,0,0,0,0
7111,Masseria Canali,Mesagne,0,0,0,0,0,1,0,0,0,0,0
7115,Seven Cafè,Leporano,0,1,0,0,0,0,0,0,0,0,0
7116,Pizzettari,Aradeo,0,0,1,0,0,0,0,0,0,0,0
7117,Plaza Cafè,Leverano,0,1,1,0,0,0,0,0,0,0,0
7118,Casina Ripa,Salice Salentino,0,1,1,0,0,0,0,0,0,0,0
7119,Infinity Bar,Nardò,0,1,0,0,0,0,0,0,0,0,0
7120,Palazzo di Città,Bitonto,0,0,0,0,0,0,0,0,1,0,0
7121,B&amp;B Parco Alta Murgia,Cassano delle Murge,0,0,0,0,1,0,0,0,0,0,0
7123,Old Fox Public House,Taranto,0,1,1,0,0,0,0,0,0,0,0
7125,Centro Idea,Alberobello,0,1,1,0,0,0,1,0,0,0,0
7126,Trulli La Ginestra,Ostuni,0,0,0,0,1,0,0,0,0,0,0
7127,Museo Ipogeo Spartano di Taranto,Taranto,0,0,0,0,0,0,0,0,1,0,0
7128,Cantine Imperatore,Adelfia,0,0,0,0,0,0,0,1,0,0,0
7129,Tre Pini,Cassano delle Murge,0,0,1,0,1,0,0,0,0,0,0
7132,Baretto,Lizzanello,0,1,0,0,0,0,0,0,0,0,0
7134,Grand'Italia Lounge Bar,Porto Cesareo,0,1,0,0,0,0,0,0,0,0,0
7135,Mordi e fuggi,Porto Cesareo,0,1,1,0,0,1,0,0,0,0,0
7138,Pineta delle Grotte di Castellana,Castellana Grotte,0,0,0,0,0,0,0,1,0,0,0
7140,Trésor,Gallipoli,0,0,1,0,0,0,0,0,0,0,0
7141,Il Nachiro,Specchia,0,1,1,0,0,0,0,0,0,0,0
7144,Dionisus fashion cafè,Villa Castelli,0,1,0,0,0,0,0,0,0,0,0
7145,Bioagriturismo Masseria  Sciaiani Piccola ,Villa Castelli,0,0,0,0,1,0,0,0,0,0,0
7146,Museo Etnografico dell'Alta Murgia,Altamura,0,0,0,0,0,0,0,0,1,0,0
7147,Masseria Nuove Caselle,Martina Franca,0,0,0,0,1,0,0,1,0,0,0
7148,Arena Db D'essai,Lecce,0,0,0,0,0,0,0,0,0,0,1
7149,Isola Beach Club,Porto Cesareo,0,1,0,0,0,0,0,0,0,1,0
7150,Masseria Luco,Martina Franca,0,0,0,0,1,0,0,0,0,0,0
7151,Borgo Bontà - Chiostro di San Domenico,Bitonto,0,0,0,0,0,1,0,0,0,0,0
7153,Park Hotel Mar Grande,Taranto,0,0,0,0,1,0,0,0,0,0,0
7157,Valente,Casarano,0,0,1,0,0,0,0,1,0,0,0
7161,Teatro Tito Schipa,Gallipoli,0,0,0,0,0,0,0,0,0,0,1
7165,Arena Cinecronici,Mesagne,0,0,0,0,0,0,0,0,0,0,1
7166,Underground Pub,Porto Cesareo,0,1,1,0,0,0,0,0,0,0,0
7169,Sala Compleanni Bart,Taranto,0,0,1,0,0,0,0,0,0,0,0
7170,Borgo Valle Rita,Ginosa,0,0,1,0,1,0,0,0,0,0,0
7171,Nuovi Giardini,Castellana Grotte,0,0,0,0,0,0,0,1,0,0,0
7172,Drengots Pub,Monte Sant'Angelo,0,1,1,0,0,0,0,0,0,0,0
7173,Castello Ducale,Bovino,0,0,0,0,0,0,0,0,1,0,0
7174,Anfiteatro naturale Lama Balice,Bitonto,0,0,0,0,0,0,0,0,0,0,1
7175,Summer Cafè Lido Pascià,Barletta,0,0,1,0,0,0,0,0,0,1,0
7180,Cala Porto,Giovinazzo,0,0,0,0,0,0,0,1,0,0,0
7192,Larghetto Mastro Santo,Corato,0,0,0,0,0,0,0,0,0,0,1
7195,Chiostro di San Francesco,Andria,0,0,0,0,0,0,0,0,1,0,0
7201,Palaghiaccio,Bari,0,0,0,0,0,0,0,1,0,0,0
7206,Whisky a Go Go,Pulsano,0,1,1,0,0,0,0,0,0,0,0
7207,Samarè Risto Art,Monopoli,0,1,1,0,0,0,1,0,0,0,0
7208,Villaggio di Sant'Agostino,Martina Franca,0,0,0,0,0,0,1,0,1,0,1
7214,Auditorium il Pentagramma,Bari,0,0,0,0,0,0,0,0,0,0,1
7216,il Buco dei Golosi,Andria,0,0,1,0,0,0,0,0,0,0,0
7217,Ristodante,San Michele Salentino,0,1,1,0,0,0,0,0,0,0,0
7219,MakeArt,Bisceglie,0,1,1,0,0,0,0,0,0,0,0
7220,Spazio Arte Baldassarre,Lecce,0,0,0,0,0,0,0,0,1,0,0
7223,Studio Nadar Photographie,Manduria,0,0,0,0,0,0,0,0,1,0,0
7225,Jangwa Kalahari,Grottaglie,0,1,1,0,0,0,0,0,0,0,0
7227,Chiesa Rupestre di San Nicola,Mottola,0,0,0,0,0,0,0,0,1,0,0
7228,Chiesa Sant’Antonio,Barletta,0,0,0,0,0,0,0,0,1,0,0
7229,Le Meridiane,Ceglie Messapica,0,0,0,0,1,0,0,0,0,0,0
7230,Nicole Scarpelli Arte,Polignano a Mare,0,0,0,0,0,0,0,0,1,0,0
7231,Friggitoria Stellamar,Pulsano,0,0,1,0,0,0,0,0,0,0,0
7235,Rusty Nail,Crispiano,0,1,1,0,0,0,0,0,0,0,0
7236,Palazzo Ulmo,Taranto,0,0,0,0,0,0,0,0,1,0,0
7237,Cibus Murgia,Minervino Murge,0,0,1,0,0,0,0,0,0,0,0
7240,La Palestra in Fitness,Putignano,0,0,0,1,0,0,0,0,0,0,0
7244,Sutta e Capanne du Ripa,Specchia,0,0,0,0,0,0,0,0,1,0,0
7245,Camera a Sud,Bitonto,0,1,1,0,0,0,0,0,0,0,0
7246,Solinio Village,Cassano delle Murge,0,0,1,0,1,0,0,0,0,0,0
7247,Sante le Muse,Salve,0,0,0,0,1,0,0,1,0,0,0
7248,Nice Up Music Bar,Bisceglie,0,1,1,0,0,0,0,0,0,0,0
7249,Easy,Mottola,0,1,1,0,0,0,0,0,0,0,0
7252,Osteria Donsante,Casamassima,0,0,1,0,0,0,0,0,0,0,0
7257,Pop Art Caffè,Alberobello,0,1,1,0,0,1,0,0,0,0,0
7259,A Locanda tu Marchese,Matino,0,0,1,0,1,0,0,0,0,0,0
7260,Osteria Ferro e Fuoco,Trani,0,0,1,0,0,1,0,1,0,0,0
7264,Auditorium Liceo Musicale Don Milano,Acquaviva delle Fonti,0,0,0,0,0,0,0,0,0,0,1
7265,Attenti al Luppolo,Noci,0,1,1,0,0,0,0,0,0,0,0
7267,Club 70,Lecce,0,1,1,0,0,0,0,0,0,0,0
7269,La Casa della Felicitudine,Lecce,0,0,0,1,1,0,0,1,0,0,0
7273,Teatr'atelier,Bari,0,0,0,0,0,0,0,0,0,0,1
7275,Tortuga Public House,Trani,0,1,1,0,0,0,0,0,0,0,0
7277,La Pietra Arte Contemporanea,Martina Franca,0,0,0,0,0,0,0,0,1,0,0
7278,Buongusto e Sapori,Grottaglie,0,1,1,0,0,0,0,0,0,0,0
7281,Mirò Enoteca,Terlizzi,0,1,1,0,0,1,0,0,0,0,0
7283,Masseria Pilano,Crispiano,0,0,0,0,1,0,0,0,0,0,0
7284,KaffeiN - Italian Coffee House,Trani,0,1,0,0,0,1,0,0,0,0,0
7288,Bar Enoteca Regina Elena,Corsano,0,1,1,0,0,1,0,0,0,0,0
7290,Aristeo,Bitonto,0,1,1,0,0,1,0,0,0,0,0
7293,Dantès Pub Birreria,Alberobello,0,1,1,0,0,0,0,0,0,0,0
7294,Libreria Ubik Maglie,Maglie,0,0,0,0,0,0,1,0,0,0,0
7295,Birrarium 2.0 Osteria Birraria,Acquaviva delle Fonti,0,0,1,0,0,0,0,0,0,0,0
7302,Pulp!,Lecce,0,0,1,0,0,0,0,0,0,0,0
7305,Pirampo,Taranto,0,0,1,0,0,0,0,0,0,0,0
7307,Beerstrò,Bitetto,0,1,1,0,0,0,0,0,0,0,0
7308,Maria Theresa Restaurant,Campi Salentina,0,0,1,0,0,0,0,0,0,0,0
7309,Amarcord Caffé,Palagianello,0,1,1,0,0,0,0,0,0,0,0
7310,Ristorante Piazza Palmieri,Monopoli,0,0,1,0,0,0,0,0,0,0,0
7311,Caffè dei cento passi,Bari,0,1,1,0,0,0,1,0,0,0,0
7312,Osteria vineria 1/4,Bari,0,1,1,0,0,0,0,1,0,0,0
7314,Lo Spazio,Lecce,0,0,0,1,0,0,0,0,0,0,0
7315,Fico Moro,Bitonto,0,0,0,0,0,1,0,0,0,0,0
7316,Osservatorio Astronomico Comunale,Acquaviva delle Fonti,0,0,0,0,0,0,0,0,1,0,0
7317,La locanda del Barone,Lecce,0,0,1,0,0,0,0,0,0,0,0
7318,Birreria Wood Stock,Molfetta,0,1,1,0,0,0,0,0,0,0,0
7319,Basilica Cattedrale,Conversano,0,0,0,0,0,0,0,0,1,0,0
7321,Masseria Serritella,Castellana Grotte,0,0,0,0,1,0,0,0,0,0,0
7322,New Eno',Taranto,0,1,1,0,0,0,0,0,0,0,0
7323,Què tal? Tapas e drinks,Andria,0,1,1,0,0,0,0,0,0,0,0
7325,Tanaliberatutti,Bari,0,0,1,0,0,0,0,0,0,0,0
7326,Spops,Bari,0,1,1,0,0,0,1,0,0,0,0
7328,Il Trappetello,Monopoli,0,0,0,0,1,0,0,0,0,0,0
7329,The Hills Pub,Gioia del Colle,0,1,1,0,0,0,0,0,0,0,0
7330,Cittadella degli Artisti,Molfetta,0,0,0,0,0,0,1,0,0,0,1
7331,Terenga 2.0,Ugento,0,1,1,0,0,0,0,0,0,0,0
7332,Arci Mendoza Lecce,Lecce,0,0,0,0,0,0,1,0,0,0,0
7334,Hotel Excelsior,Bari,0,0,0,0,1,0,0,0,0,0,0
7336,Associazione Culturale Jazz Bud Powell,Maglie,0,0,0,0,0,0,0,0,0,0,1
7337,I Tre Archi,Oria,0,0,1,0,0,0,0,0,0,0,0
7339,Palace Cafè,Bari,0,1,1,0,0,0,0,0,0,0,0
7342,Laboratoria,Oria,0,0,0,0,0,0,1,0,0,0,0
7343,Caffè degli Esordi,Bari,0,1,1,0,0,0,0,0,0,0,0
7344,Man vs food,Grottaglie,0,0,1,0,0,0,0,0,0,0,0
7345,Chiesa di Sant'Andrea,Barletta,0,0,0,0,0,0,0,0,1,0,0
7347,Menamè,Tricase,0,1,1,0,0,0,0,0,0,0,0
7348,Cantina Moros,Guagnano,0,1,0,0,0,0,0,0,0,0,0
7349,Corte Trullo Sovrano - Dulcis - Evo,Alberobello,0,0,0,0,1,1,0,0,1,0,0
7350,Le Roi,Ostuni,0,1,1,0,0,0,0,0,0,0,0
7351,La Casa degli Uccellini,Martina Franca,0,0,0,0,1,0,0,1,0,0,0
7352,Red Pepper,Gioia del Colle,0,0,1,0,0,0,0,0,0,0,0
7353,Museo Civico Archeologico “Pietro e Grazia Di Donna”,Rutigliano,0,0,0,0,0,0,0,0,1,0,0
7354,Palazzo San Domenico (ex Municipio),Mola di Bari,0,0,0,0,0,0,1,0,0,0,0
7355,Libreria Pagina Tre,Molfetta,0,0,0,0,0,0,1,0,0,0,0
7357,Labirinti Artistici,Lecce,0,0,0,0,0,0,1,0,0,0,0
7358,Art and Ars Gallery,Galatina,0,0,0,0,0,0,0,0,1,0,0
7360,Spazio 176,Torremaggiore,0,1,0,0,0,0,0,0,0,0,0
7370,Officina del Gusto,Galatina,0,1,1,0,0,0,0,0,0,0,0
7372,Convitto Nazionale D. Cirillo,Bari,0,0,0,0,0,0,1,0,1,0,0
7374,Vagabundos Pub,Sammichele di Bari,0,1,1,0,0,0,0,0,0,0,0
7376,Di Marsico,Bari,0,0,0,0,0,0,1,0,0,0,0
7378,Bacio di Latte,Bari,0,0,0,0,0,1,0,1,0,0,0
7383,Strit Strit,Bisceglie,0,1,0,0,0,0,0,0,0,0,0
7384,Life American Bar,Crispiano,0,1,0,0,0,1,0,0,0,0,0
7385,Metropoliscafè,Villa Castelli,0,1,1,0,0,0,0,0,0,0,0
7386,Arci La Manovella,Mesagne,0,1,0,0,0,0,0,0,0,0,0
7387,Il Gattopardo,Altamura,0,1,1,0,0,0,0,0,0,0,0
7388,Hostaria Salentina 17,Sannicola,0,0,1,0,0,0,0,0,0,0,0
7389,Upper Wall Pub,Altamura,0,1,1,0,0,0,0,0,0,0,0
7390,Evolution Café,Grumo Appula,0,1,0,0,0,0,0,0,0,0,0
7393,Cine Lumière,Mola di Bari,0,1,1,0,0,0,0,0,0,0,0
7394,Concattedrale di San Pietro,Bisceglie,0,0,0,0,0,0,0,0,1,0,0
7398,BlanKa Musik&amp;Lounge Kafè,Trani,0,1,1,0,0,0,0,0,0,0,0
7400,Chiesa del Purgatorio,Barletta,0,0,0,0,0,0,0,0,0,0,1
7401,InCheSenso,Conversano,0,1,1,0,0,1,0,0,0,0,0
7402,Chiesa di San Giuseppe,Mottola,0,0,0,0,0,0,0,0,1,0,0
7404,Groove Arci,Carpignano Salentino,0,1,0,0,0,0,0,0,0,0,1
7412,Cantine Polvanera,Gioia del Colle,0,1,0,0,0,0,0,0,0,0,0
7418,King Artur,Carapelle,0,1,1,0,0,0,0,0,0,0,0
7419,Laboratorio Urbano  Bandeàpart ,Gioia del Colle,0,0,0,0,0,0,1,0,0,0,0
7421,Teatro Eden,Brindisi,0,0,0,0,0,0,0,0,0,0,1
7422,Twentyfour,Lecce,0,0,0,0,0,0,0,0,0,0,1
7424,Caffeine Wine Bar,San Marzano di San Giuseppe,0,1,0,0,0,0,0,0,0,0,0
7425,Kairos,Specchia,0,1,0,0,0,0,0,0,0,0,0
7435,Bar dell'Angolo,Manduria,0,1,0,0,0,1,0,0,0,0,0
7436,Retrogusto,Mola di Bari,0,0,1,0,0,0,0,0,0,0,0
7440,Cristal,Massafra,0,0,1,0,0,0,0,0,0,0,0
7441,Ilya Pub,Toritto,0,1,0,0,0,0,0,0,0,0,0
7445,Trani '70,Trani,0,0,1,0,0,0,0,0,0,0,0
7447,Boccaccio,Bari,0,1,1,0,0,0,0,0,0,0,0
7448,Persepolis,Andria,0,0,0,0,0,1,1,0,0,0,0
7450,La Vie en Rose Cafè,Altamura,0,1,0,0,0,1,0,0,0,0,0
7451,Belmonte Caffè,Palagiano,0,1,0,0,0,1,0,0,0,0,0
7452,Masseria Spina Resort,Monopoli,0,0,0,0,1,0,0,0,0,0,0
7453,B&amp;B H Grazia,Casamassima,0,0,0,0,1,0,0,0,0,0,0
7454,Libreria 2000,Andria,0,0,0,0,0,0,1,0,0,0,0
7455,Hotel Novelli,Orta Nova,0,0,0,0,1,0,0,0,0,0,0
7459,Laboratoria,Oria,0,0,0,0,0,0,1,0,0,0,1
7460,Complesso delle Monacelle,Casamassima,0,0,0,0,0,0,0,0,1,0,1
7461,Pour Parler,Taranto,0,1,1,0,0,0,0,0,0,0,0
7462,B&amp;B Corte Laterza,Massafra,0,0,0,0,1,0,0,1,0,0,0
7463,Bella Viè,Surbo,0,1,1,0,0,0,0,0,0,0,0
7465,Leo's Pub,Polignano a Mare,0,1,1,0,0,0,0,0,0,0,0
7467,Smile Caffé,Taranto,0,1,0,0,0,1,0,0,0,0,0
7468,Sunrise Pub,Gravina in Puglia,0,1,1,0,0,0,0,0,0,0,0
7469,Era Ora Wine Bar,Latiano,0,1,1,0,0,0,0,0,0,0,0
7471,Stefan Bar,Montemesola,0,1,0,0,0,0,0,0,0,0,0
7474,Coffice Porta Grande,Putignano,0,0,0,0,0,0,0,0,1,0,0
7475,Associazione sportiva Planet Slim,Altamura,0,0,0,1,0,0,0,0,0,0,0
7478,Fellini Caffè,Manduria,0,1,1,0,0,0,0,0,0,0,0
7479,Route 66,Oria,0,1,1,0,0,0,0,0,0,0,0
7482,Follow Me,Andria,0,1,1,0,0,0,0,0,0,0,0
7486,Barlettaforum,Barletta,0,0,0,0,0,0,0,0,0,0,1
7487,Bonnie &amp; Clyde American Pub,Monteparano,0,1,1,0,0,0,0,0,0,0,0
7488,Gran Caffè la Sem,Taranto,0,1,1,0,0,0,0,0,0,0,0
7489,Bem Viver,Trani,0,1,0,0,0,1,0,0,0,0,0
7491,Resilienza,Bitonto,0,0,0,0,0,0,0,0,0,0,1
7492,Civetta Bistrò,Ceglie Messapica,0,0,1,0,0,0,0,0,0,0,0
7493,Palazzo Cirignola,Ostuni,0,0,0,0,0,0,1,0,1,0,1
7494,Tam Tam,Taranto,0,0,1,0,0,0,0,0,0,0,0
7495,Casa Isabella,Mottola,0,0,1,0,1,0,0,0,0,0,0
7499,Aback,Bari,0,0,0,0,1,0,0,0,0,0,0
7500,Pizzeria Principe - da Zia Anna,Taranto,0,0,1,0,0,0,0,0,0,0,0
7501,Landhaus,Taranto,0,0,1,0,0,0,0,0,0,0,0
7502,Pentola Terrina,Andria,0,0,1,0,0,0,0,0,0,0,0
7505,Tesoretto,Poggiardo,0,0,1,0,0,0,0,0,0,0,0
7506,ReArte,Molfetta,0,0,0,0,0,0,1,0,0,0,0
7509,La Fava,Giovinazzo,0,1,1,0,0,0,0,0,0,0,0
7515,Storie in corso,Martina Franca,0,0,0,0,0,0,1,0,0,0,0
7521,GOLA Gourmet Kitchen,Bari,0,0,1,0,0,1,0,0,0,0,0
7523,Museo della Ceramica,Grottaglie,0,0,0,0,0,0,0,0,1,0,0
7524,Il Brillo Parlante,Giovinazzo,0,1,1,0,0,0,0,0,0,0,0
7525,North Zone,Mola di Bari,0,1,1,0,0,0,0,0,0,0,0
7526,Bocafé,Monopoli,0,0,1,0,0,0,0,0,0,0,0
7527,To BE/ER,Corato,0,1,0,0,0,0,0,0,0,0,0
7528,Vincanto,Bari,0,1,1,0,0,0,0,0,0,0,0
7529,Rifugio dei Templari,Ostuni,0,0,1,0,0,0,0,0,0,0,0
7531,Amor DiVino,Bari,0,1,1,0,0,0,0,0,0,0,0
7535,Moving Club,Martina Franca,0,0,0,1,0,0,0,0,0,0,0
7536,Studio Psicoterapia Dott: Marilù Galiani,Alberobello,0,0,0,1,0,0,0,0,0,0,0
7537,Donna Mara,Taranto,0,0,1,0,0,0,0,0,0,0,0
7538,Corte degli Aranci,Taviano,0,0,1,0,0,0,0,0,0,0,0
7539,Go Go Baby,Stornara,0,1,0,0,0,0,0,0,0,0,0
7540,Pizzeria Bella Capri,Castellana Grotte,0,0,1,0,0,0,0,0,0,0,0
7541,Sala San Felice,Giovinazzo,0,0,0,0,0,0,1,0,0,0,1
7542,La Terrazza sul Mare,Trani,0,0,1,0,0,0,0,0,0,0,0
7547,Baboo's,Bari,0,1,1,0,0,0,0,0,0,0,0
7548,Hotel Akropolis,Taranto,0,0,0,0,1,0,0,0,0,0,0
7549,Li Cannaruti,Manduria,0,1,1,0,0,0,0,0,0,0,0
7551,Filìa Pub,Martano,0,1,1,0,0,0,0,0,0,0,0
7552,Gio Din Caffè,Martina Franca,0,1,0,0,0,1,0,0,0,0,0
7553,Caffè D'Annunzio,Martina Franca,0,1,0,0,0,1,0,0,0,0,0
7557,Asilo Republic,Monte Sant'Angelo,0,1,0,0,0,0,0,0,0,0,0
7559,Fluxus,Bari,0,1,1,0,0,0,1,0,0,0,0
7560,My Italy - Street Food e Dintorni,Monopoli,0,0,1,0,0,0,0,0,0,0,0
7561,La bottega dei miracoli,Torremaggiore,0,1,0,0,0,0,1,0,0,0,0
7564,Tramp Beer &amp; Drink,Giovinazzo,0,1,1,0,0,0,0,0,0,0,0
7565,Sirius Black,Erchie,0,1,1,0,0,0,0,0,0,0,0
7567,La Sala Fabius,Sava,0,1,0,0,0,0,0,0,0,0,0
7568,Al Gran Bar  Binario 24 ,Altamura,0,1,1,0,0,0,0,0,0,0,0
7572,Ristorante Pescheria Termolese,Martina Franca,0,1,1,0,0,0,0,0,0,0,0
7573,Ma  N  Giò,Tricase,0,0,1,0,0,0,0,0,0,0,0
7574,Pitrisino - Pop Philisophy,Bari,0,0,1,0,0,0,0,0,0,0,0
7575,Palarock,Aradeo,0,0,0,0,0,0,0,0,0,0,1
7577,Noise,Bari,0,1,0,0,0,0,0,0,0,0,0
7579,Pizzeria Angelo Botta,Bari,0,0,1,0,0,0,0,0,0,0,0
7581,Vesoma Cafè,Tricase,0,1,0,0,0,1,0,0,0,0,0
7585,Mini Bar Garden Bistrot,Molfetta,0,1,1,0,0,0,0,0,0,0,0
7587,Muna,Ostuni,0,1,1,0,0,0,0,0,0,0,0
7588,Holiday Osteria di mare e pizza,Ostuni,0,0,1,0,0,0,0,0,0,0,0
7589,Il Posto Delle Fragole,Taranto,0,0,0,0,0,0,1,0,0,0,0
7591,Antichi Sapori,Fasano,0,0,1,0,0,0,0,0,0,0,0
7592,Mad'in Italy,Lizzano,0,1,1,0,0,0,0,0,0,0,0
7593,Auditorium Divino Amore,Martina Franca,0,0,0,0,0,0,0,0,0,0,1
7597,Gaas,Foggia,0,1,1,0,0,0,0,0,0,0,0
7598,In Vino Veritas,Trani,0,0,1,0,0,0,0,0,0,0,0
7599,La Prima,Bitetto,0,0,0,0,0,0,1,0,0,0,0
7603,Escodirado,Bari,0,1,1,0,0,0,0,0,0,0,0
7610,Teatro Cavallino Bianco,Galatina,0,0,0,0,0,0,0,0,0,0,1
7611,Chiesa di Santa Fara,Bari,0,0,0,0,0,0,0,0,1,0,0
7618,History Pub,Ruvo di Puglia,0,1,1,0,0,0,0,0,0,0,0
7621,Papiè,Acquaviva delle Fonti,0,0,1,0,0,0,0,0,0,0,0
7627,MureX Brew Pub,Altamura,0,1,1,0,0,0,0,0,0,0,0
7630,Dandy Bar,Barletta,0,1,1,0,0,0,0,0,0,0,0
7631,C.E.A. Parco delle Gravine,Laterza,0,0,0,0,0,0,0,0,1,0,0
7634,Like,Lecce,0,0,1,0,0,0,0,0,0,0,0
7636,Chiesa Santa Croce,Bari,0,0,0,0,0,0,0,0,1,0,0
7637,Lido Spiaggia Verde,Barletta,0,1,1,0,0,0,0,0,0,1,0
7638,Jungle,Gallipoli,0,1,1,0,0,1,0,0,0,0,0
7639,Anfi,Foggia,0,0,1,0,0,0,0,0,0,0,0
7640,Gioia,Galatone,0,0,1,0,0,0,0,0,0,0,0
7650,Veronero Caffè,Bari,0,1,1,0,0,1,0,0,0,0,0
7658,POSH - Bar &amp; Fish Restaurant,Bari,0,1,1,0,0,0,0,0,0,0,0
7659,Bar Della Villa,Cavallino,0,1,0,0,0,1,0,0,0,0,0
7663,Tankard Pub,Bari,0,1,1,0,0,0,0,0,0,0,0
7665,Il Grifone,Manduria,0,1,0,0,0,1,0,0,0,0,0
7666,Bar Retrò,Leverano,0,1,0,0,0,1,0,0,0,0,0
7670,Revolution Bar,Lequile,0,1,0,0,0,0,0,0,0,0,0
7674,The Club 362,Galatina,0,1,0,0,0,0,0,0,0,0,0
7676,Exit 101,Lequile,0,1,0,0,0,1,0,0,0,0,0
7679,Dafirò,Ostuni,0,1,1,0,0,0,0,0,0,0,0
7681,La Taverna del Cappio,Trinitapoli,0,0,1,0,0,0,0,0,0,0,0
7682,Il Piccio Lounge Bar,Castellaneta,0,1,1,0,0,0,0,0,0,0,0
7683,Cava Fiorita,Palagianello,0,0,0,0,1,0,0,0,0,0,0
7684,Castello di Bisceglie,Bisceglie,0,0,0,0,0,0,0,0,1,0,0
